127.0.0.1 - - [19/Jul/2018:21:01:12 +0000] "GET /2018/07/19/hello-world/ HTTP/1.1" 200 19654 "http://fictional-university.local/2018/07/19/hello-world/" "WordPress/4.9.7; http://fictional-university.local"
127.0.0.1 - - [19/Jul/2018:21:01:14 +0000] "POST /wp-cron.php?doing_wp_cron=1532034073.0826148986816406250000 HTTP/1.1" 499 0 "http://fictional-university.local/wp-cron.php?doing_wp_cron=1532034073.0826148986816406250000" "WordPress/4.9.7; http://fictional-university.local"
127.0.0.1 - - [24/Jul/2018:22:36:35 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [24/Jul/2018:22:37:47 +0000] "GET /programs/ HTTP/1.0" 200 17140 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [24/Jul/2018:22:37:47 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/programs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [24/Jul/2018:22:37:52 +0000] "GET /programs/biology/ HTTP/1.0" 200 19962 "http://localhost:3000/programs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [24/Jul/2018:22:37:52 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/programs/biology/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [24/Jul/2018:22:38:04 +0000] "GET /professor/dr-barksalot/ HTTP/1.0" 200 18654 "http://localhost:3000/programs/biology/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [24/Jul/2018:22:38:04 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/professor/dr-barksalot/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [24/Jul/2018:22:38:11 +0000] "GET /programs/biology/ HTTP/1.0" 200 19962 "http://localhost:3000/professor/dr-barksalot/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [24/Jul/2018:22:38:11 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/programs/biology/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [24/Jul/2018:22:38:14 +0000] "GET /professor/dr-meowsalot/ HTTP/1.0" 200 18522 "http://localhost:3000/programs/biology/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [24/Jul/2018:22:38:15 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/professor/dr-meowsalot/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [24/Jul/2018:22:39:01 +0000] "GET /campuses/ HTTP/1.0" 200 17352 "http://localhost:3000/professor/dr-meowsalot/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [24/Jul/2018:22:39:02 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/campuses/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [24/Jul/2018:22:39:55 +0000] "GET /wp-json/wp/v2/posts?search=bio HTTP/1.0" 200 2507 "http://localhost:3000/campuses/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [24/Jul/2018:22:40:29 +0000] "GET /wp-admin/ HTTP/1.0" 200 62983 "http://localhost:3000/campuses/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [24/Jul/2018:22:40:30 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [24/Jul/2018:22:40:47 +0000] "GET /wp-admin/edit.php?post_type=professor HTTP/1.0" 200 48813 "http://localhost:3000/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [24/Jul/2018:22:40:47 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,jquery-ui-core,jquery-ui-widget,jquery-ui-position,jquery-ui-menu,wp-a11y,jquery-ui-autocomplete,ta&load%5B%5D=gs-suggest,inline-edit-post,heartbeat,svg-painter,wp-auth-check,thickbox,jquery-color&ver=4.9.7 HTTP/1.0" 200 35564 "http://localhost:3000/wp-admin/edit.php?post_type=professor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [24/Jul/2018:22:40:47 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://localhost:3000/wp-admin/edit.php?post_type=professor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [24/Jul/2018:22:40:47 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/wp-admin/edit.php?post_type=professor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [24/Jul/2018:22:40:51 +0000] "GET /wp-admin/post-new.php?post_type=professor HTTP/1.0" 200 125897 "http://localhost:3000/wp-admin/edit.php?post_type=professor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [24/Jul/2018:22:40:51 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,utils,jquery-ui-core,moxiejs,plupload&ver=4.9.7 HTTP/1.0" 200 79414 "http://localhost:3000/wp-admin/post-new.php?post_type=professor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [24/Jul/2018:22:40:51 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,admin-bar,buttons,media-views,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menu&load%5B%5D=s,wp-pointer,widgets,site-icon,l10n,wp-auth-check,wp-color-picker&ver=4.9.7 HTTP/1.0" 200 104695 "http://localhost:3000/wp-admin/post-new.php?post_type=professor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [24/Jul/2018:22:40:51 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,heartbeat,autosave,suggest,wp-ajax-response,jquery-color,wp-lists,jquery-ui-widget,jquery-ui-mouse,&load%5B%5D=jquery-ui-sortable,postbox,jquery-ui-position,jquery-ui-menu,wp-a11y,jquery-ui-autocomplete,tags-suggest,tags-box,underscore,wor&load%5B%5D=d-count,post,editor-expand,thickbox,shortcode,backbone,wp-util,wp-backbone,media-models,wp-plupload,wp-mediaelement,wp-api-reque&load%5B%5D=st,media-views,media-editor,media-audiovideo,mce-view,imgareaselect,image-edit,svg-painter,wp-auth-check,jquery-ui-tabs,jquery-u&load%5B%5D=i-draggable,jquery-ui-slider,jquery-touch-punch,iris,wp-color-picker,media-upload,editor,quicktags,wplink,wp-embed&ver=4.9.7 HTTP/1.0" 200 161583 "http://localhost:3000/wp-admin/post-new.php?post_type=professor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [24/Jul/2018:22:40:52 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/wp-admin/post-new.php?post_type=professor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [24/Jul/2018:22:40:52 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 638 "http://localhost:3000/wp-admin/post-new.php?post_type=professor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [24/Jul/2018:22:41:52 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://localhost:3000/wp-admin/post-new.php?post_type=professor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [24/Jul/2018:22:43:52 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://localhost:3000/wp-admin/post-new.php?post_type=professor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [24/Jul/2018:22:45:52 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://localhost:3000/wp-admin/post-new.php?post_type=professor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [24/Jul/2018:22:47:52 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://localhost:3000/wp-admin/post-new.php?post_type=professor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [24/Jul/2018:22:49:52 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://localhost:3000/wp-admin/post-new.php?post_type=professor" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [25/Jul/2018:09:09:44 +0000] "POST /wp-cron.php?doing_wp_cron=1532509783.9738209247589111328125 HTTP/1.1" 499 0 "http://fictional-university.local/wp-cron.php?doing_wp_cron=1532509783.9738209247589111328125" "WordPress/4.9.7; http://fictional-university.local"
127.0.0.1 - - [25/Jul/2018:09:09:45 +0000] "GET / HTTP/1.0" 200 22721 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [25/Jul/2018:09:09:46 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [25/Jul/2018:09:18:36 +0000] "GET / HTTP/1.0" 200 22721 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [25/Jul/2018:09:18:36 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [25/Jul/2018:09:19:09 +0000] "GET /wp-json/wp/v2/posts?search=ree HTTP/1.0" 200 2 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [25/Jul/2018:09:26:16 +0000] "GET / HTTP/1.0" 200 22721 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [25/Jul/2018:09:26:16 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [25/Jul/2018:09:26:23 +0000] "GET /wp-json/wp/v2/posts?search=bio HTTP/1.0" 200 2507 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [25/Jul/2018:09:28:33 +0000] "GET / HTTP/1.0" 200 22721 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [25/Jul/2018:09:28:34 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [25/Jul/2018:09:28:38 +0000] "GET /wp-json/wp/v2/posts?search= HTTP/1.0" 200 9414 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [25/Jul/2018:09:28:40 +0000] "GET /wp-json/wp/v2/posts?search=award HTTP/1.0" 200 1723 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [25/Jul/2018:09:28:48 +0000] "GET /wp-json/wp/v2/posts?search=biology HTTP/1.0" 200 2507 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [25/Jul/2018:09:28:49 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [25/Jul/2018:09:29:30 +0000] "GET / HTTP/1.0" 200 22721 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [25/Jul/2018:09:29:31 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [25/Jul/2018:09:29:38 +0000] "GET /wp-json/wp/v2/posts?search=bio HTTP/1.0" 200 2507 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [25/Jul/2018:09:29:39 +0000] "GET /2018/07/24/biology-is-cool/ HTTP/1.0" 200 18706 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [25/Jul/2018:09:29:39 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/2018/07/24/biology-is-cool/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [25/Jul/2018:09:29:43 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [25/Jul/2018:09:29:49 +0000] "GET /wp-json/wp/v2/posts?search=award HTTP/1.0" 200 1723 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [25/Jul/2018:09:29:50 +0000] "GET /2018/07/20/we-won-an-award/ HTTP/1.0" 200 18357 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [25/Jul/2018:09:29:51 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/2018/07/20/we-won-an-award/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [25/Jul/2018:09:29:53 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [25/Jul/2018:09:30:01 +0000] "GET /wp-json/wp/v2/posts?search=lorem HTTP/1.0" 200 5870 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [25/Jul/2018:09:31:13 +0000] "GET / HTTP/1.0" 200 22721 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [25/Jul/2018:09:31:14 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [25/Jul/2018:09:33:21 +0000] "GET / HTTP/1.0" 200 22721 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [25/Jul/2018:09:33:21 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [25/Jul/2018:09:33:26 +0000] "GET /wp-json/wp/v2/posts?search=bio HTTP/1.0" 200 2507 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [25/Jul/2018:09:34:29 +0000] "GET / HTTP/1.0" 200 22721 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [25/Jul/2018:09:34:29 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [25/Jul/2018:09:34:34 +0000] "GET /wp-json/wp/v2/posts?search=lorem HTTP/1.0" 200 5870 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [25/Jul/2018:09:34:40 +0000] "GET /2018/07/19/test-post/ HTTP/1.0" 200 18315 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [25/Jul/2018:09:34:41 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/2018/07/19/test-post/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [25/Jul/2018:09:34:42 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [25/Jul/2018:09:47:07 +0000] "GET / HTTP/1.0" 200 22721 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [25/Jul/2018:09:47:08 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [25/Jul/2018:09:47:14 +0000] "GET /wp-json/wp/v2/posts?search=lorem HTTP/1.0" 200 5870 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [25/Jul/2018:09:47:17 +0000] "GET /wp-json/wp/v2/posts?search=shtsehtsh HTTP/1.0" 200 2 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [25/Jul/2018:09:47:24 +0000] "GET /wp-json/wp/v2/posts?search=lorem HTTP/1.0" 200 5870 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [25/Jul/2018:09:47:28 +0000] "GET /wp-json/wp/v2/posts?search=award HTTP/1.0" 200 1723 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [25/Jul/2018:09:47:32 +0000] "GET /wp-json/wp/v2/posts?search=reee HTTP/1.0" 200 2 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [25/Jul/2018:09:47:45 +0000] "GET /wp-json/wp/v2/posts?search=rgsirmdlgkmrsg HTTP/1.0" 200 2 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [25/Jul/2018:09:47:49 +0000] "GET /wp-json/wp/v2/posts?search=award HTTP/1.0" 200 1723 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [25/Jul/2018:09:48:25 +0000] "GET / HTTP/1.0" 200 22721 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [25/Jul/2018:09:48:25 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [25/Jul/2018:09:48:31 +0000] "GET /wp-json/wp/v2/posts?search=agergazgrarg HTTP/1.0" 200 2 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [25/Jul/2018:09:48:37 +0000] "GET /wp-json/wp/v2/posts?search=a HTTP/1.0" 200 6051 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [25/Jul/2018:09:54:20 +0000] "GET / HTTP/1.0" 200 22862 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [25/Jul/2018:09:54:20 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [25/Jul/2018:09:54:29 +0000] "GET / HTTP/1.0" 200 22862 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [25/Jul/2018:09:54:29 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [25/Jul/2018:09:54:33 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
